COMPLETE LIST OF POWER PLANTS IN INDIA (3801 Total)
================================================================================


--- ANDAMAN AND NICOBAR ---
1413. Danapuram BMM Captive Power Plants | Type: coal | Capacity: 235.0 MW
1414. Dandeli taluku Biomass Plant | Type: biomass | Capacity: 0 MW
1415. Devasamudra | Type: solar | Capacity: 10.0 MW
1416. Devasamudra | Type: solar | Capacity: 10.0 MW
1417. Diesel Captive Power Station | Type: gas | Capacity: 0 MW
1418. Doddaballapura taluk Solar Plant | Type: solar | Capacity: 0 MW
1419. Gadag Solar Park | Type: solar | Capacity: 175.0 MW
1420. Gadag taluk Solar Plant | Type: solar | Capacity: 0 MW
1421. Gadag taluk Solar Plant | Type: solar | Capacity: 0 MW
1422. Gadag taluk Solar Plant | Type: solar | Capacity: 0 MW
1423. Gadag taluk Solar Plant | Type: solar | Capacity: 0 MW
1424. Gangavati taluku Solar Plant | Type: solar | Capacity: 0 MW
1425. Gauribidanuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1426. Gauribidanuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1427. Gerusoppa Dam Powerhouse | Type: hydro | Capacity: 240.0 MW
1428. Ghataprabha Dam PowerHouse | Type: hydro | Capacity: 32.0 MW
1429. Gokak taluku Hydro Plant | Type: hydro | Capacity: 0 MW
1430. Gokak taluku Solar Plant | Type: solar | Capacity: 0 MW
1431. Gollahaḷḷi | Type: solar | Capacity: 100.0 MW
1432. Gubbi taluk Solar Plant | Type: solar | Capacity: 0 MW
1433. Gubbi taluk Solar Plant | Type: solar | Capacity: 0 MW
1434. Gubbi taluk Solar Plant | Type: solar | Capacity: 0 MW
1435. Gudibande taluk Solar Plant | Type: solar | Capacity: 0 MW
1436. Guledgudda taluku Solar Plant | Type: solar | Capacity: 0 MW
1437. Gundlupet taluk Solar Plant | Type: solar | Capacity: 0 MW
1438. Gundlupet taluk Solar Plant | Type: solar | Capacity: 0 MW
1439. Gundlupet taluk Solar Plant | Type: solar | Capacity: 0 MW
1440. Gundlupet taluk Solar Plant | Type: solar | Capacity: 0 MW
1441. Gundlupet taluk Solar Plant | Type: solar | Capacity: 0 MW
1442. Gurumitkal taluku Solar Plant | Type: solar | Capacity: 0 MW
1443. Guttigoli | Type: solar | Capacity: 135.0 MW
1444. Hagari Bommanahalli taluk Solar Plant | Type: solar | Capacity: 0 MW
1445. Hagari Bommanahalli taluk Solar Plant | Type: solar | Capacity: 0 MW
1446. Hagari Bommanahalli taluk Solar Plant | Type: solar | Capacity: 0 MW
1447. Hagari Bommanahalli taluk Solar Plant | Type: solar | Capacity: 0 MW
1448. Hagari Bommanahalli taluk Solar Plant | Type: solar | Capacity: 0 MW
1449. Hampi Powerhouse | Type: hydro | Capacity: 36.0 MW
1450. Hanur taluk Solar Plant | Type: solar | Capacity: 0 MW
1451. Hanur taluk Solar Plant | Type: solar | Capacity: 0 MW
1452. Hanur taluk Solar Plant | Type: solar | Capacity: 0 MW
1453. Hanur taluk Solar Plant | Type: solar | Capacity: 0 MW
1454. Hanur taluk Solar Plant | Type: solar | Capacity: 0 MW
1455. Harapanahalli GSC | Type: solar | Capacity: 4.0 MW
1456. Harapanahalli RBW | Type: solar | Capacity: 14.0 MW
1457. Harapanahalli taluku Solar Plant | Type: solar | Capacity: 0 MW
1458. Hiriyuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1459. Hiriyuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1460. Hiriyuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1461. Hiriyuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1462. Hiriyuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1463. Hiriyuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1464. Hiriyuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1465. Hiriyuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1466. Holalkere | Type: solar | Capacity: 20.0 MW
1467. Holalkere taluk Solar Plant | Type: solar | Capacity: 0 MW
1468. Hole Narasipura taluk Solar Plant | Type: solar | Capacity: 0 MW
1469. Hole Narasipura taluk Solar Plant | Type: solar | Capacity: 0 MW
1470. Hole Narasipura taluk Solar Plant | Type: solar | Capacity: 0 MW
1471. Honnali taluku Solar Plant | Type: solar | Capacity: 0 MW
1472. Honnali taluku Solar Plant | Type: solar | Capacity: 0 MW
1473. Hosadurga taluku Solar Plant | Type: solar | Capacity: 0 MW
1474. Hosadurga taluku Solar Plant | Type: solar | Capacity: 0 MW
1475. Hosadurga taluku Solar Plant | Type: solar | Capacity: 0 MW
1476. Hosadurga taluku Solar Plant | Type: solar | Capacity: 0 MW
1477. Hosadurga taluku Solar Plant | Type: solar | Capacity: 0 MW
1478. Hosadurga taluku Solar Plant | Type: solar | Capacity: 0 MW
1479. Hosakote taluk Solar Plant | Type: solar | Capacity: 0 MW
1480. Hubballi Urban Taluku Solar Plant | Type: solar | Capacity: 0 MW
1481. Hukkeri taluk Solar Plant | Type: solar | Capacity: 0 MW
1482. Hukkeri taluk Solar Plant | Type: solar | Capacity: 0 MW
1483. Humanabad taluku Solar Plant | Type: solar | Capacity: 0 MW
1484. Humanabad taluku Solar Plant | Type: solar | Capacity: 0 MW
1485. Humanabad taluku Solar Plant | Type: solar | Capacity: 0 MW
1486. Humanabad taluku Solar Plant | Type: solar | Capacity: 0 MW
1487. Humanabad taluku Solar Plant | Type: solar | Capacity: 0 MW
1488. Humnabad | Type: solar | Capacity: 20.0 MW
1489. Hunagund | Type: solar | Capacity: 15.0 MW
1490. Hunasagi taluka Hydro Plant | Type: hydro | Capacity: 0 MW
1491. Hunasuru taluk Solar Plant | Type: solar | Capacity: 0 MW
1492. Huvina Hadagali taluk Solar Plant | Type: solar | Capacity: 0 MW
1493. Huvina Hadagali taluk Solar Plant | Type: solar | Capacity: 0 MW
1494. Huvina Hadagali taluk Solar Plant | Type: solar | Capacity: 0 MW
1495. Ilkal taluka Solar Plant | Type: solar | Capacity: 0 MW
1496. Ilkal taluka Solar Plant | Type: solar | Capacity: 0 MW
1497. Indi Essel | Type: solar | Capacity: 20.0 MW
1498. Indi taluku Solar Plant | Type: solar | Capacity: 0 MW
1499. Indi taluku Solar Plant | Type: solar | Capacity: 0 MW
1500. Indi taluku Solar Plant | Type: solar | Capacity: 0 MW
1501. Indi taluku Solar Plant | Type: solar | Capacity: 0 MW
1502. Indi taluku Solar Plant | Type: solar | Capacity: 0 MW
1503. Indiranagar | Type: solar | Capacity: 7.0 MW
1504. Itnal | Type: solar | Capacity: 3.0 MW
1505. Jagaluru taluku Solar Plant | Type: solar | Capacity: 0 MW
1506. Jagaluru taluku Solar Plant | Type: solar | Capacity: 0 MW
1507. Jagaluru taluku Solar Plant | Type: solar | Capacity: 0 MW
1508. Jakkanakatti | Type: solar | Capacity: 0 MW
1509. Jamakhandi taluku Solar Plant | Type: solar | Capacity: 0 MW
1510. Jamakhandi taluku Solar Plant | Type: solar | Capacity: 0 MW
1511. Jamakhandi taluku Solar Plant | Type: solar | Capacity: 0 MW
1512. Jamakhandi taluku Solar Plant | Type: solar | Capacity: 0 MW
1513. Jevargi taluku Solar Plant | Type: solar | Capacity: 0 MW
1514. Jindal Vijayanagara Solar Plant | Type: solar | Capacity: 0 MW
1515. KPCL Bellary Thermal Power Plant | Type: coal | Capacity: 1700.0 MW
1516. Kadra Dam Power House | Type: hydro | Capacity: 150.0 MW
1517. Kagawada taluku Unknown Plant | Type: unknown | Capacity: 0 MW
1518. Kaiga Atomic Power Station | Type: nuclear | Capacity: 880.0 MW
1519. Kalaburagi taluku Solar Plant | Type: solar | Capacity: 0 MW
1520. Kalaghatagi taluku Solar Plant | Type: solar | Capacity: 0 MW
1521. Kalamarahalli | Type: solar | Capacity: 11.0 MW
1522. Kalkere | Type: solar | Capacity: 20.0 MW
1523. Kambalahalli A | Type: solar | Capacity: 30.0 MW
1524. Kambalahalli B | Type: solar | Capacity: 30.0 MW
1525. Kampli taluk Solar Plant | Type: solar | Capacity: 0 MW
1526. Kampli taluk Solar Plant | Type: solar | Capacity: 0 MW
1527. Kanajanahalli | Type: solar | Capacity: 0 MW
1528. Kanajanahalli | Type: solar | Capacity: 20.0 MW
1529. Kanakagiri | Type: solar | Capacity: 0 MW
1530. Kanakagiri | Type: solar | Capacity: 0 MW
1531. Kanakapura taluk Solar Plant | Type: solar | Capacity: 0 MW
1532. Kanakapura taluk Solar Plant | Type: solar | Capacity: 0 MW
1533. Kanakapura taluk Solar Plant | Type: solar | Capacity: 0 MW
1534. Kanakapura taluk Solar Plant | Type: solar | Capacity: 0 MW
1535. Karatagi taluku Solar Plant | Type: solar | Capacity: 0 MW
1536. Karkala taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1537. Kempuhole Power Plant | Type: hydro | Capacity: 0 MW
1538. Kitturu taluku Solar Plant | Type: solar | Capacity: 0 MW
1539. Kitturu taluku Solar Plant | Type: solar | Capacity: 0 MW
1540. Kodasalli Dam Power House | Type: hydro | Capacity: 120.0 MW
1541. Kolahara Taluku Solar Plant | Type: solar | Capacity: 0 MW
1542. Kolar Gold Field taluk Solar Plant | Type: solar | Capacity: 0 MW
1543. Kolar Gold Field taluk Solar Plant | Type: solar | Capacity: 0 MW
1544. Kolar Gold Field taluk Solar Plant | Type: solar | Capacity: 0 MW
1545. Kolar Gold Field taluk Solar Plant | Type: solar | Capacity: 0 MW
1546. Kolar Gold Field taluk Solar Plant | Type: solar | Capacity: 0 MW
1547. Kolar taluk Solar Plant | Type: solar | Capacity: 0 MW
1548. Kolar taluk Solar Plant | Type: solar | Capacity: 0 MW
1549. Kolihala | Type: solar | Capacity: 5.0 MW
1550. Kollegala taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1551. Kollegala taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1552. Kollegala taluk Solar Plant | Type: solar | Capacity: 0 MW
1553. Koppala taluku Hydro Plant | Type: hydro | Capacity: 0 MW
1554. Koppala taluku Solar Plant | Type: solar | Capacity: 0 MW
1555. Koppala taluku Solar Plant | Type: solar | Capacity: 0 MW
1556. Koppala taluku Solar Plant | Type: solar | Capacity: 0 MW
1557. Koppala taluku Solar Plant | Type: solar | Capacity: 0 MW
1558. Koppala taluku Solar Plant | Type: solar | Capacity: 0 MW
1559. Koppala taluku Solar Plant | Type: solar | Capacity: 0 MW
1560. Koppala taluku Solar Plant | Type: solar | Capacity: 0 MW
1561. Koratagere taluku Solar Plant | Type: solar | Capacity: 0 MW
1562. Koratagere taluku Solar Plant | Type: solar | Capacity: 0 MW
1563. Koratagere taluku Solar Plant | Type: solar | Capacity: 0 MW
1564. Kotturu taluku Solar Plant | Type: solar | Capacity: 0 MW
1565. Kotturu taluku Solar Plant | Type: solar | Capacity: 0 MW
1566. Kotturu taluku Solar Plant | Type: solar | Capacity: 0 MW
1567. Kotturu taluku Solar Plant | Type: solar | Capacity: 0 MW
1568. Krishnarajapete taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1569. Krishnarajapete taluk Solar Plant | Type: solar | Capacity: 0 MW
1570. Krishnarajapete taluk Solar Plant | Type: solar | Capacity: 0 MW
1571. Krishnarajapete taluk Solar Plant | Type: solar | Capacity: 0 MW
1572. Krishnarajapete taluk Solar Plant | Type: solar | Capacity: 0 MW
1573. Krishnarajapete taluk Solar Plant | Type: solar | Capacity: 0 MW
1574. Kudgi Super Thermal Power Project | Type: coal | Capacity: 2400.0 MW
1575. Kudligi taluku Solar Plant | Type: solar | Capacity: 0 MW
1576. Kudligi taluku Solar Plant | Type: solar | Capacity: 0 MW
1577. Kudligi taluku Solar Plant | Type: solar | Capacity: 0 MW
1578. Kudligi taluku Solar Plant | Type: solar | Capacity: 0 MW
1579. Kukunoor taluku Solar Plant | Type: solar | Capacity: 0 MW
1580. Kukunoor taluku Solar Plant | Type: solar | Capacity: 0 MW
1581. Kundagola taluku Solar Plant | Type: solar | Capacity: 0 MW
1582. Kundapura Hydro Plant | Type: hydro | Capacity: 0 MW
1583. Kundapura Hydro Plant | Type: hydro | Capacity: 0 MW
1584. Kunigal A | Type: solar | Capacity: 5.5 MW
1585. Kunigal B | Type: solar | Capacity: 6.0 MW
1586. Kunigal taluk Solar Plant | Type: solar | Capacity: 0 MW
1587. Kunigal taluk Solar Plant | Type: solar | Capacity: 0 MW
1588. Kurugodu taluk Solar Plant | Type: solar | Capacity: 0 MW
1589. Kushtagi taluk Solar Plant | Type: solar | Capacity: 0 MW
1590. Kushtagi taluk Solar Plant | Type: solar | Capacity: 0 MW
1591. Kushtagi taluk Solar Plant | Type: solar | Capacity: 0 MW
1592. Lakshmeshvara taluku Solar Plant | Type: solar | Capacity: 0 MW
1593. Lakshmeshvara taluku Solar Plant | Type: solar | Capacity: 0 MW
1594. Lingadalli | Type: solar | Capacity: 40.0 MW
1595. Linganamakki Power House | Type: hydro | Capacity: 55.0 MW
1596. Lingasuguru taluku Solar Plant | Type: solar | Capacity: 0 MW
1597. MCR | Type: unknown | Capacity: 0 MW
1598. Madduru taluk Solar Plant | Type: solar | Capacity: 0 MW
1599. Madduru taluk Solar Plant | Type: solar | Capacity: 0 MW
1600. Madhugiri taluk Solar Plant | Type: solar | Capacity: 0 MW
1601. Madhugiri taluk Solar Plant | Type: solar | Capacity: 0 MW
1602. Madhugiri taluk Solar Plant | Type: solar | Capacity: 0 MW
1603. Madhugiri taluk Solar Plant | Type: solar | Capacity: 0 MW
1604. Madikeri taluku Hydro Plant | Type: hydro | Capacity: 0 MW
1605. Magadi taluku Solar Plant | Type: solar | Capacity: 0 MW
1606. Magadi taluku Solar Plant | Type: solar | Capacity: 0 MW
1607. Magadi taluku Solar Plant | Type: solar | Capacity: 0 MW
1608. Mahadevapura Small Hydel Plant | Type: hydro | Capacity: 6.0 MW
1609. Mahathma Gandhi Hydro Electric Station | Type: hydro | Capacity: 139.2 MW
1610. Malavalli taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1611. Malavalli taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1612. Malavalli taluk Solar Plant | Type: solar | Capacity: 0 MW
1613. Maluru taluk Solar Plant | Type: solar | Capacity: 0 MW
1614. Maluru taluk Solar Plant | Type: solar | Capacity: 0 MW
1615. Maluru taluk Solar Plant | Type: solar | Capacity: 0 MW
1616. Maluru taluk Solar Plant | Type: solar | Capacity: 0 MW
1617. Mangaluru taluk Solar Plant | Type: solar | Capacity: 0 MW
1618. Mangaluru taluk Solar Plant | Type: solar | Capacity: 0 MW
1619. Mani Dam Powerhouse | Type: hydro | Capacity: 9.0 MW
1620. Manvi taluku Solar Plant | Type: solar | Capacity: 0 MW
1621. Maski taluku Solar Plant | Type: solar | Capacity: 0 MW
1622. Maski taluku Solar Plant | Type: solar | Capacity: 0 MW
1623. Maski taluku Solar Plant | Type: solar | Capacity: 0 MW
1624. Mayakonda | Type: solar | Capacity: 20.0 MW
1625. Molakalmuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1626. Molakalmuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1627. Molakalmuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1628. Molakalmuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1629. Molakalmuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1630. Molakalmuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1631. Moodabidri taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1632. Moyar Hydroelectric Power Station | Type: hydro | Capacity: 36.0 MW
1633. Mudalagi taluku Solar Plant | Type: solar | Capacity: 0 MW
1634. Mudalagi taluku Solar Plant | Type: solar | Capacity: 0 MW
1635. Muddebihal | Type: solar | Capacity: 20.0 MW
1636. Muddebihala taluku Hydro Plant | Type: hydro | Capacity: 0 MW
1637. Mudhola taluku Solar Plant | Type: solar | Capacity: 0 MW
1638. Mudhola taluku Solar Plant | Type: solar | Capacity: 0 MW
1639. Mulubagilu taluk Solar Plant | Type: solar | Capacity: 0 MW
1640. Mulubagilu taluk Solar Plant | Type: solar | Capacity: 0 MW
1641. Mulubagilu taluk Solar Plant | Type: solar | Capacity: 0 MW
1642. Mundargi taluku Solar Plant | Type: solar | Capacity: 0 MW
1643. Munirabad Powerhouse | Type: hydro | Capacity: 28.0 MW
1644. Naga Samudra | Type: solar | Capacity: 7.0 MW
1645. Nagamangala taluk Solar Plant | Type: solar | Capacity: 0 MW
1646. Nagamangala taluk Solar Plant | Type: solar | Capacity: 0 MW
1647. Nanjanagudu taluk Solar Plant | Type: solar | Capacity: 0 MW
1648. Nanjanagudu taluk Solar Plant | Type: solar | Capacity: 0 MW
1649. Nanjanagudu taluk Solar Plant | Type: solar | Capacity: 0 MW
1650. Naragunda taluk Solar Plant | Type: solar | Capacity: 0 MW
1651. Navalagunda taluku Solar Plant | Type: solar | Capacity: 0 MW
1652. Neerakatte Hydel Plant | Type: hydro | Capacity: 0 MW
1653. Nidagundi Taluku Solar Plant | Type: solar | Capacity: 0 MW
1654. Nidagundi Taluku Solar Plant | Type: solar | Capacity: 0 MW
1655. Palavalli | Type: solar | Capacity: 50.0 MW
1656. Parashuramadevara Kote | Type: solar | Capacity: 30.0 MW
1657. Pavagada Solar Park | Type: solar | Capacity: 2050.0 MW
1658. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1659. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1660. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1661. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1662. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1663. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1664. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1665. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1666. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1667. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1668. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1669. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1670. Pavagada taluk Solar Plant | Type: solar | Capacity: 0 MW
1671. Project Jamkhandi | Type: solar | Capacity: 56.0 MW
1672. Project Koppal | Type: solar | Capacity: 5.5 MW
1673. Rabakavi Banahatti taluku Solar Plant | Type: solar | Capacity: 0 MW
1674. Raibagh | Type: solar | Capacity: 15.0 MW
1675. Raichur Hydro Plant | Type: hydro | Capacity: 0 MW
1676. Raichur Solar Plant | Type: solar | Capacity: 0 MW
1677. Raichur Solar Plant | Type: solar | Capacity: 0 MW
1678. Raichur Thermal Power Station | Type: coal | Capacity: 1720.0 MW
1679. Ramadurga taluku Solar Plant | Type: solar | Capacity: 0 MW
1680. Ramanagara taluk Solar Plant | Type: solar | Capacity: 0 MW
1681. Ramanagara taluk Solar Plant | Type: solar | Capacity: 0 MW
1682. Ramanagara taluk Solar Plant | Type: solar | Capacity: 0 MW
1683. Ramanagara taluk Solar Plant | Type: solar | Capacity: 0 MW
1684. Ravi Urja Kakamari | Type: wind | Capacity: 78.0 MW
1685. Rayachuru taluku Coal Plant | Type: coal | Capacity: 0 MW
1686. Rayachuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1687. Rayachuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1688. Rayachuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1689. Rayachuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1690. Rayachuru taluku Solar Plant | Type: solar | Capacity: 0 MW
1691. Raybag taluk Solar Plant | Type: solar | Capacity: 0 MW
1692. Renew Solar | Type: solar | Capacity: 20.0 MW
1693. Renew Solar | Type: solar | Capacity: 20.0 MW
1694. Renew Solar | Type: solar | Capacity: 0 MW
1695. Rona taluku Solar Plant | Type: solar | Capacity: 0 MW
1696. Rudrapura | Type: solar | Capacity: 20.0 MW
1697. Sadlapur | Type: solar | Capacity: 50.0 MW
1698. Sagara taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1699. Sakaleshapura taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1700. Sakaleshapura taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1701. Sakaleshapura taluk Hydro Plant | Type: hydro | Capacity: 0 MW
1702. Saligrama taluku Hydro Plant | Type: hydro | Capacity: 0 MW
1703. Sanduru taluk Solar Plant | Type: solar | Capacity: 0 MW
1704. Sanduru taluk Solar Plant | Type: solar | Capacity: 0 MW
1705. Satyampet | Type: solar | Capacity: 10.0 MW
1706. Savadatti taluku Solar Plant | Type: solar | Capacity: 0 MW
1707. Savadatti taluku Solar Plant | Type: solar | Capacity: 0 MW
1708. Savadatti taluku Solar Plant | Type: solar | Capacity: 0 MW
1709. Savanura taluk Solar Plant | Type: solar | Capacity: 0 MW
1710. Sedam taluku Coal Plant | Type: coal | Capacity: 0 MW
1711. Sedam taluku Solar Plant | Type: solar | Capacity: 0 MW
1712. Sedam taluku Solar Plant | Type: solar | Capacity: 0 MW
1713. Sedam taluku Unknown Plant | Type: unknown | Capacity: 0 MW
1714. Shahapura taluku Solar Plant | Type: solar | Capacity: 0 MW
1715. Shahapura taluku Solar Plant | Type: solar | Capacity: 0 MW
1716. Shahpur KA | Type: solar | Capacity: 20.0 MW
1717. Sharavati Generating Station | Type: hydro | Capacity: 1035.0 MW
1718. Shiggaon | Type: solar | Capacity: 20.0 MW
1719. Shiggaon taluk Solar Plant | Type: solar | Capacity: 0 MW
1720. Shimsha Hydro Electric Station | Type: hydro | Capacity: 17.2 MW
1721. Shimsha solar plant | Type: solar | Capacity: 0 MW
1722. Shirahatti taluku Solar Plant | Type: solar | Capacity: 0 MW
1723. Shorapur Solar Plant | Type: solar | Capacity: 0 MW
1724. Shorapur Solar Plant | Type: solar | Capacity: 0 MW
1725. Sidlaghatta taluk Solar Plant | Type: solar | Capacity: 0 MW
1726. Sidlaghatta taluk Solar Plant | Type: solar | Capacity: 0 MW
1727. Sindagi taluku Solar Plant | Type: solar | Capacity: 0 MW
1728. Sindagi taluku Solar Plant | Type: solar | Capacity: 0 MW
